id	x	y	inslope	inaccel	expression	outslope	outaccel
1	117	1	0	0	linear()	0	0
1	144	2	0	0	linear()	0	0
1	169	3	0	0	linear()	0	0
1	204	3	0	0	linear()	0	0
1	234	4	0	0	linear()	0	0
1	264	5	0	0	linear()	0	0
1	285	6	0	0	linear()	0	0
1	300	5	0	0	linear()	0	0
1	318	7	0	0	linear()	0	0
1	337	5	0	0	linear()	0	0
1	361	7	0	0	linear()	0	0
1	385	5	0	0	linear()	0	0
1	405	7	0	0	linear()	0	0
1	431	8	0	0	linear()	0	0
1	449	9	0	0	linear()	0	0
1	478	8	0	0	linear()	0	0
1	510	9	0	0	linear()	0	0
1	538	8	0	0	linear()	0	0
1	566	9	0	0	linear()	0	0
1	583	8	0	0	linear()	0	0
1	610	9	0	0	linear()	0	0
1	640	8	0	0	linear()	0	0
1	680	7	0	0	linear()	0	0
1	710	9	0	0	linear()	0	0
1	731	10	0	0	linear()	0	0
1	772	8	0	0	linear()	0	0
1	803	9	0	0	linear()	0	0
1	829	11	0	0	linear()	0	0
1	857	12	0	0	linear()	0	0
1	908	13	0	0	linear()	0	0
1	937	14	0	0	linear()	0	0
1	982	15	0	0	linear()	0	0
1	1034	16	0	0	linear()	0	0
1	1067	17	0	0	linear()	0	0
1	1096	18	0	0	linear()	0	0
1	1111	19	0	0	linear()	0	0
1	1138	20	0	0	linear()	0	0
1	1184	21	0	0	linear()	0	0
1	1232	22	0	0	linear()	0	0
1	1252	22	0	0	linear()	0	0
1	1288	23	0	0	linear()	0	0
1	1306	22	0	0	linear()	0	0
1	1353	23	0	0	linear()	0	0
1	1400	7	0	0	linear()	0	0
1	1427	10	0	0	linear()	0	0
1	1456	7	0	0	linear()	0	0
1	1482	14	0	0	linear()	0	0
1	1506	11	0	0	linear()	0	0
1	1530	8	0	0	linear()	0	0
1	1554	9	0	0	linear()	0	0
1	1584	8	0	0	linear()	0	0
1	1611	9	0	0	linear()	0	0
1	1643	8	0	0	linear()	0	0
1	1673	9	0	0	linear()	0	0
1	1702	8	0	0	linear()	0	0
1	1734	7	0	0	linear()	0	0
1	1774	7	0	0	linear()	0	0
1	1795	5	0	0	linear()	0	0
1	1829	11	0	0	linear()	0	0
1	1863	8	0	0	linear()	0	0
1	1879	19	0	0	linear()	0	0
1	1914	11	0	0	linear()	0	0
